,Date,Low,High,Close,Open,Volume
8208,2013-06-28,11.953830419964053,12.30426525818327,12.189298629760742,12.030373327836964,578516400.0
8207,2013-06-27,12.097388009764934,12.338695741167548,12.104764938354492,12.27291327124798,337246000.0
8206,2013-06-26,12.162560099899297,12.443215911627227,12.23664379119873,12.415857159773992,367724000.0
8205,2013-06-25,12.260005765860328,12.535435257863513,12.37681770324707,12.471189390018743,314162800.0
8204,2013-06-24,12.236025697095734,12.562176757411187,12.374048233032227,12.52344439001421,480746000.0
8203,2013-06-21,12.544966014871454,12.910771367794581,12.71096134185791,12.864353418748928,481118400.0
8202,2013-06-20,12.76229638720019,13.094594000512611,12.813632011413574,12.889252324503722,357310800.0
8201,2013-06-19,13.002985954284668,13.269193173925773,13.002985954284668,13.26120061220949,310940000.0
8200,2013-06-18,13.224618794980666,13.368788599670284,13.27257251739502,13.266117398034073,195025600.0
8199,2013-06-17,13.22923293476866,13.3933837736471,13.279645919799805,13.262431990056935,259414400.0
8198,2013-06-14,13.172056114639735,13.411521075524458,13.219703674316406,13.384162328922162,271866000.0
8197,2013-06-13,13.179740263701673,13.437647930674835,13.401374816894531,13.295015546203077,285832400.0
8196,2013-06-12,13.264275601083709,13.563990530050251,13.285486221313477,13.510195669083606,265227200.0
8195,2013-06-11,13.320221365924482,13.610406279454498,13.451787948608398,13.394612852526084,286112400.0
8194,2013-06-10,13.427196831829407,13.804681823737281,13.491442680358887,13.670963810462409,450153200.0
8193,2013-06-07,13.303315853181957,13.625163232229148,13.581205368041992,13.417976336765154,404535600.0
8192,2013-06-06,13.342663246482958,13.740744897805165,13.478225708007812,13.6937129731428,416934000.0
8191,2013-06-05,13.639611646948529,13.855098933452629,13.682647705078125,13.699246823266469,290589600.0
8190,2013-06-04,13.752733866478438,13.969142948360236,13.81175422668457,13.931947201338168,292728800.0
8189,2013-06-03,13.60179982823014,13.905509797282106,13.855096817016602,13.855403812825825,372352400.0
8188,2013-05-31,13.817595268899728,14.051219099860848,13.824666023254395,13.90981386290128,384302800.0
8187,2013-05-30,13.664205675926299,13.971298444460007,13.881537437438965,13.699249176838421,353519600.0
8186,2013-05-29,13.507122810909902,13.75611697865411,13.677729606628418,13.525567188155202,330576400.0
8185,2013-05-28,13.551696108725745,13.867086746440155,13.569831848144531,13.829892638331888,386145200.0
8184,2013-05-24,13.536631194547274,13.699552391125293,13.68387508392334,13.551693689293378,276166800.0
8183,2013-05-23,13.396151136663345,13.714924458661335,13.591349601745605,13.401069636939932,353021200.0
8182,2013-05-22,13.470846286387394,13.78224262053611,13.567062377929688,13.65006041287471,443038400.0
8181,2013-05-21,13.347274121029107,13.694020165186757,13.515113830566406,13.468696717734746,456022000.0
8180,2013-05-20,13.221239425751351,13.703856549199086,13.615633010864258,13.276878723650938,451578400.0
8179,2013-05-17,13.24921598859652,13.528334349705288,13.318380355834961,13.496364914494803,427904400.0
8178,2013-05-16,12.876950171154727,13.459471337150251,13.358951568603516,13.01036116962877,603204000.0
8177,2013-05-15,12.983316094321657,13.556308337251957,13.182817459106445,13.499747216459587,741613600.0
8176,2013-05-14,13.591656199776272,13.992812747976622,13.644222259521484,13.951314134374302,447118000.0
8175,2013-05-13,13.879074730783808,14.075809808695059,13.978671073913574,13.879381726616225,316948800.0
8174,2013-05-10,13.847719942462728,14.131449755666564,13.924262046813965,14.077961888862607,334852000.0
8173,2013-05-09,14.004487977689372,14.232577587686894,14.041068077087402,14.134517901970003,398487600.0
8172,2013-05-08,13.919429170365172,14.211370579215213,14.164647102355957,14.01806562819783,472598000.0
8171,2013-05-07,13.854994462133764,14.222974671453947,14.006462097167969,14.199155466836137,483753200.0
8170,2013-05-06,13.87362204416916,14.114565399799202,14.06906509399414,13.916374293940619,496641600.0
8169,2013-05-03,13.716046691755107,13.84064208428301,13.74139404296875,13.782008190908098,361300800.0
8168,2013-05-02,13.45586753867429,13.698947404914062,13.60519790649414,13.4909855803641,421828400.0
8167,2013-05-01,13.26531485809259,13.587182464060545,13.414949417114258,13.572829778102285,506909200.0
8166,2013-04-30,13.194465837727872,13.596954244911595,13.521525382995605,13.286995441949161,691538400.0
8165,2013-04-29,12.825868628933897,13.24179377574486,13.13491153717041,12.839610537842411,640326400.0
8164,2013-04-26,12.46705168167934,12.788309230485785,12.740365028381348,12.51469090663288,764097600.0
8163,2013-04-25,12.428879356495361,12.640811559134345,12.47102165222168,12.55805429972303,384837600.0
8162,2013-04-24,11.986084143210922,12.680818983615664,12.381854057312012,12.017844177113702,969651200.0
8161,2013-04-23,12.178773696076266,12.47102087648621,12.402311325073242,12.336959783780364,664238400.0
8160,2013-04-22,11.948521227967419,12.282299149340716,12.17449951171875,11.990356917193024,429920400.0
8159,2013-04-19,11.760103146607825,12.202902302797575,11.925924301147461,11.84774739391503,609274400.0
8158,2013-04-18,11.901800744176146,12.391932582952093,11.972343444824219,12.367502602271513,666299200.0
8157,2013-04-17,12.157401076190302,12.844196703815795,12.300622940063477,12.83411859331676,945056000.0
8156,2013-04-16,12.843283134525016,13.027730784114324,13.016432762145996,12.873820819454059,305771200.0
8155,2013-04-15,12.812129423494204,13.066814704018753,12.821290969848633,13.039635857557418,317520000.0
8154,2013-04-12,13.103461130750192,13.257981814488563,13.125143051147461,13.257981814488563,238613200.0
8153,2013-04-11,13.16789403682878,13.37524588108539,13.26347827911377,13.244849394097086,328364400.0
8152,2013-04-10,13.009401923915684,13.346845251216141,13.305007934570312,13.07322613427222,375928000.0
8151,2013-04-09,12.90985035499989,13.085442178116141,13.03902530670166,13.020092259364928,306614000.0
8150,2013-04-08,12.901908757999037,13.054902071203738,13.015508651733398,12.97397713075296,300829200.0
8149,2013-04-05,12.816101560817717,12.977036569628742,12.923595428466797,12.96329383964824,383695200.0
8148,2013-04-04,12.986197438534896,13.283940825924203,13.061625480651855,13.246074723979932,358447600.0
8147,2013-04-03,13.140714667625845,13.353563431134184,13.192018508911133,13.173084647498065,363216000.0
8146,2013-04-02,13.021311588507833,13.379825248987094,13.124835014343262,13.057957770614946,529519200.0
8145,2013-04-01,13.062234525008046,13.549617381763147,13.097963333129883,13.494648918298923,389732000.0
8144,2013-03-28,13.486099292091565,13.797584541304584,13.517858505249023,13.736509194113083,442839600.0
8143,2013-03-27,13.764298134922097,13.949662280324327,13.805523872375488,13.939280009391963,331237200.0
8142,2013-03-26,14.06356626089993,14.22572112503867,14.082194328308105,14.213505731509755,294294000.0
8141,2013-03-25,14.101733469359397,14.35122748467641,14.15670108795166,14.190597568631153,501135600.0
8140,2013-03-22,13.836976931906296,14.111510164898727,14.105709075927734,13.881867281618572,395105200.0
8139,2013-03-21,13.745059327564793,13.985696086380168,13.825372695922852,13.748723946078359,383255600.0
8138,2013-03-20,13.729485072508927,13.975009634209151,13.805523872375488,13.968596959168929,308660800.0
8137,2013-03-19,13.696201899229631,14.077009208455852,13.879124641418457,14.03211721033271,526775200.0
8136,2013-03-18,13.473272243211815,13.969815810782087,13.916681289672852,13.480906457248413,606197200.0
8135,2013-03-15,13.352649006164715,13.565803596377338,13.548397064208984,13.373415180070799,643960800.0
8134,2013-03-14,13.144992325500967,13.272945750500174,13.207595825195312,13.217672304194465,303875600.0
8133,2013-03-13,12.989553870511905,13.268668299723052,13.08086109161377,13.083915755728437,405549200.0
8132,2013-03-12,13.057043073405518,13.40242564235424,13.083305358886719,13.302261843294676,465911600.0
8131,2013-03-11,12.982831923133599,13.406392084219293,13.371578216552734,13.123611463756706,474236000.0
8130,2013-03-08,13.088803231365684,13.297070851769005,13.183775901794434,13.125143628711346,391482000.0
8129,2013-03-07,12.85824118934695,13.19263069666556,13.148961067199707,12.963291140160887,468473600.0
8128,2013-03-06,12.961156320250696,13.291576315578771,12.99871826171875,13.268977829073242,460250000.0
8127,2013-03-05,12.848774272242437,13.289739418070576,13.166061401367188,12.871066959743754,638433600.0
8126,2013-03-04,12.795336150443056,13.076283769689068,12.827401161193848,13.064068372175035,582755600.0
8125,2013-03-01,13.13063686992334,13.381046723044252,13.145600318908691,13.375548980643204,552448400.0
8124,2013-02-28,13.47938060760498,13.67695932812683,13.47938060760498,13.5603055636486,322515200.0
8123,2013-02-27,13.456476663748743,13.816516868594753,13.576184272766113,13.694059572536467,587350400.0
8122,2013-02-26,13.365168713300346,13.789033136550902,13.710551261901855,13.55328090455684,501499600.0
8121,2013-02-25,13.515109567040708,13.89835904044874,13.522133827209473,13.859576382725685,372579200.0
8120,2013-02-22,13.638176616723584,13.790864981639587,13.766740798950195,13.719102387893063,330654800.0
8119,2013-02-21,13.522740884255311,13.716656577664512,13.621683120727539,13.619850811786566,447182400.0
8118,2013-02-20,13.705358143990122,13.976839991844482,13.706886291503906,13.976839991844482,476302400.0
8117,2013-02-19,13.8595756219023,14.13075086480598,14.047076225280762,14.080974353814105,435783600.0
8116,2013-02-15,14.0449397450066,14.357647330316249,14.052268981933594,14.317641504366287,391745200.0
8115,2013-02-14,14.170142940101291,14.402840468998615,14.248624801635742,14.185411365929093,355275200.0
8114,2013-02-13,14.145716551438039,14.463920299497213,14.261454582214355,14.267562280622851,475207600.0
8113,2013-02-12,14.283747187860179,14.73082092331129,14.288633346557617,14.643176674846549,609053200.0
8112,2013-02-11,14.452011442375783,14.808997850468861,14.656002044677734,14.55125787153242,517490400.0
8111,2013-02-08,14.2993176514228,14.621797535481381,14.504837989807129,14.47491108939407,633158400.0
8110,2013-02-07,13.867823732396198,14.352763630981825,14.298407554626465,14.146634899530124,704580800.0
8109,2013-02-06,13.740710809537951,14.163333730198072,13.885533332824707,13.858815176832913,593706400.0
8108,2013-02-05,13.426171139844,13.958093898616124,13.900407791137695,13.481731534448823,573347600.0
8107,2013-02-04,13.419495921902097,13.84272613985897,13.429211616516113,13.781093418234581,477117200.0
8106,2013-02-01,13.612284615546583,13.950200020040072,13.772285461425781,13.938966656369841,539484400.0
8105,2013-01-31,13.813578338592453,13.944128909252994,13.829061508178711,13.874299798204532,319334400.0
8104,2013-01-30,13.79900394260795,14.044926730566216,13.869744300842285,13.87490535705068,417155200.0
8103,2013-01-29,13.726740821346649,13.97205712724001,13.913459777832031,13.92044333531564,571158000.0
8102,2013-01-28,13.233077431502315,13.759837544760067,13.657217979431152,13.292888444728472,785517600.0
8101,2013-01-25,13.20696627602159,13.851526712094959,13.355127334594727,13.713689386886546,1208026400.0
8100,2013-01-24,13.669966346220276,14.139953129728003,13.677557945251465,13.965985200797148,1460852400.0
8099,2013-01-23,15.325250157976443,15.635537926809828,15.60578441619873,15.447907586706561,861509600.0
8098,2013-01-22,15.078105750382022,15.419664542467835,15.32524299621582,15.318867478556367,461546400.0
8097,2013-01-18,15.071119074752925,15.247819136884932,15.180418968200684,15.135483900967559,472922800.0
8096,2013-01-17,15.242057299335542,15.506803469772594,15.26179027557373,15.49344439078932,453678400.0
8095,2013-01-16,14.952716875354467,15.467029193158004,15.36531925201416,15.017688137655732,690804800.0
8094,2013-01-15,14.675824585282891,15.149758085158753,14.752942085266113,15.128809028162827,876772400.0
8093,2013-01-14,15.135180332090451,15.408124417113516,15.233550071716309,15.261784268922499,734207600.0
8092,2013-01-11,15.757881585613811,15.949155183825429,15.796744346618652,15.817996608321357,350506800.0
8091,2013-01-10,15.65162463344155,16.052387280704423,15.894208908081055,16.047226223648224,601146000.0
8090,2013-01-09,15.665894683354125,15.939750155283393,15.699596405029297,15.86354389033216,407604400.0
8089,2013-01-08,15.825591594620466,16.148630290493752,15.94885540008545,16.067262980331513,458707200.0
8088,2013-01-07,15.641906205332647,16.069993356313194,15.906045913696289,15.84835980160295,484156400.0
8087,2013-01-04,15.964647147331435,16.35326686433326,16.00016975402832,16.302867504101414,594333600.0
8086,2013-01-03,16.425215561592093,16.688444010486382,16.4586124420166,16.634098074612794,352965200.0
8085,2013-01-02,16.444352594384277,16.850276434154804,16.669021606445312,16.814450611437817,560518000.0
8084,2012-12-31,15.453670909216212,16.25519775651067,16.15713119506836,15.500122040186259,659492400.0
8083,2012-12-28,15.426959772576577,15.620056018497479,15.471590042114258,15.492843941227788,354278400.0
8082,2012-12-27,15.321903637291623,15.673786181816824,15.637657165527344,15.59150762501791,455120400.0
8081,2012-12-26,15.518036172953485,15.771245756909202,15.575114250183105,15.757278636937157,302436400.0
8080,2012-12-24,15.748471010884469,15.916669865101497,15.792798042297363,15.798263929446858,175753200.0
8079,2012-12-21,15.491317560833874,15.777620811628081,15.767298698425293,15.55902258108138,596268400.0
8078,2012-12-20,15.753635822879275,16.09732034645757,15.840164184570312,16.09124803849293,481689600.0
8077,2012-12-19,15.954623180608676,16.203582937195982,15.979215621948242,16.135877921004585,449369200.0
8076,2012-12-18,15.795225534708093,16.240011858536974,16.209651947021484,15.939439978737726,625685200.0
8075,2012-12-17,15.21776977034133,15.787642622103734,15.752120018005371,15.451548003694349,757607200.0
8074,2012-12-14,15.349837916252502,15.730865958814219,15.477656364440918,15.628246375313058,1009579200.0
8073,2012-12-13,15.96373990229057,16.323214244145547,16.081844329833984,16.126171391438096,625259600.0
8072,2012-12-12,16.28160745463774,16.63773973900942,16.364492416381836,16.630756180767083,487144000.0
8071,2012-12-11,16.315010329358355,16.685109866271265,16.437061309814453,16.387876416942436,592345600.0
8070,2012-12-10,15.835606915198417,16.34961594346977,16.08578109741211,15.939440931962846,630484400.0
8069,2012-12-07,16.091247451394864,16.856340391139938,16.18992042541504,16.801691242896144,787040800.0
8068,2012-12-06,15.746046185720525,16.798960196449762,16.61467170715332,16.059067619923148,1177212400.0
8067,2012-12-05,16.357513830356197,17.282912597338978,16.358121871948242,17.27259048327246,1044638000.0
8066,2012-12-04,17.37035373193421,17.66394218121492,17.483295440673828,17.66394218121492,557068400.0
8065,2012-12-03,17.77627498625337,18.052256132384425,17.797224044799805,18.023717093725303,364280000.0
8064,2012-11-30,17.69065011757017,17.864314818214254,17.769588470458984,17.815433162546288,391319600.0
8063,2012-11-29,17.768683585262547,18.041929308311136,17.893465042114258,17.91957677439514,514698800.0
8062,2012-11-28,17.374298296274986,17.78538466495962,17.69855308532715,17.526405976386314,520864400.0
